,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,45.0,4.0,189.0,48.0,5.0,1.0,21.0,20.0,9.0,10.0,0.0,0.0,38.0,0.268,0.307,0.463,0.327,7.6,2.0,3.8,1.8,20.1,5.3,14.8,0.268,1.29,0.296,81.5,4.74,3.89
1,Total,Away,36.0,2.75,152.0,28.0,8.0,0.0,14.0,11.0,2.0,14.0,1.0,3.0,22.0,0.207,0.296,0.313,0.27,5.5,3.5,1.57,0.5,14.5,9.2,5.3,0.207,1.17,0.234,73.5,4.07,5.26
