,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,29.1,- - -,135.0,34.0,7.0,1.0,20.0,20.0,5.0,17.0,3.0,1.0,18.0,0.291,0.391,0.504,0.379,5.52,5.22,1.06,1.53,13.3,12.6,0.7,- - -,1.74,0.309,71.1,5.99,6.59
1,Total,vs R,30.1,- - -,121.0,28.0,3.0,1.0,15.0,15.0,5.0,7.0,0.0,0.0,23.0,0.246,0.292,0.432,0.308,6.82,2.08,3.29,1.48,19.0,5.8,13.2,- - -,1.15,0.267,71.4,4.48,4.89
