,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,59.0,- - -,263.0,49.0,9.0,0.0,34.0,29.0,11.0,42.0,3.0,0.0,72.0,0.222,0.347,0.421,0.332,10.98,6.41,1.71,1.68,27.4,16.0,11.4,- - -,1.54,0.275,75.4,5.27,4.9
1,Total,vs R,87.1,- - -,372.0,76.0,17.0,2.0,45.0,41.0,15.0,32.0,0.0,5.0,105.0,0.227,0.304,0.429,0.316,10.82,3.3,3.28,1.55,28.2,8.6,19.6,- - -,1.24,0.284,73.9,4.25,3.98
