,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,20.0,7.2,99.0,26.0,4.0,1.0,18.0,16.0,4.0,13.0,0.0,1.0,18.0,0.306,0.404,0.524,0.396,8.1,5.85,1.38,1.8,18.2,13.1,5.0,0.306,1.95,0.349,64.0,6.06,5.87
1,Total,Away,24.1,3.7,103.0,16.0,2.0,0.0,12.0,10.0,5.0,13.0,2.0,0.0,30.0,0.178,0.282,0.367,0.279,11.1,4.81,2.31,1.85,29.1,12.6,16.5,0.178,1.19,0.2,77.3,4.97,4.56
