,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.1,- - -,21.0,6.0,2.0,0.0,5.0,5.0,0.0,2.0,0.0,1.0,3.0,0.333,0.429,0.471,0.385,6.23,4.15,1.5,0.0,14.3,9.5,4.8,- - -,1.85,0.4,44.4,3.85,4.61
1,Total,vs R,8.2,- - -,42.0,11.0,1.0,1.0,5.0,2.0,1.0,5.0,0.0,0.0,4.0,0.297,0.381,0.459,0.364,4.15,5.19,0.8,1.04,9.5,11.9,-2.4,- - -,1.85,0.313,75.3,5.47,5.95
