,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,324.0,2.75,1301.0,223.0,27.0,4.0,107.0,99.0,32.0,119.0,11.0,5.0,434.0,0.19,0.268,0.304,0.255,12.06,3.31,3.65,0.89,33.4,9.2,24.2,0.19,1.06,0.269,79.4,2.86,2.77
1,Total,Away,320.1,2.95,1345.0,260.0,59.0,7.0,110.0,105.0,23.0,134.0,19.0,9.0,421.0,0.216,0.302,0.339,0.282,11.83,3.76,3.14,0.65,31.3,10.0,21.3,0.216,1.23,0.313,79.0,2.75,3.02
