,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,104.0,5.11,441.0,107.0,26.0,4.0,61.0,59.0,16.0,34.0,1.0,2.0,70.0,0.264,0.326,0.471,0.338,6.06,2.94,2.06,1.38,15.9,7.7,8.2,0.264,1.36,0.285,68.0,4.85,4.46
1,Total,Away,87.1,4.53,373.0,82.0,18.0,3.0,45.0,44.0,7.0,33.0,0.0,5.0,74.0,0.245,0.323,0.388,0.309,7.63,3.4,2.24,0.72,19.8,8.9,11.0,0.245,1.32,0.295,68.1,3.81,4.31
