,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,13.2,- - -,59.0,9.0,2.0,0.0,9.0,7.0,1.0,6.0,1.0,4.0,15.0,0.184,0.328,0.292,0.282,9.88,3.95,2.5,0.66,25.4,10.2,15.3,- - -,1.1,0.242,56.8,4.11,5.69
1,Total,vs R,17.0,- - -,80.0,18.0,4.0,0.0,13.0,12.0,4.0,12.0,3.0,0.0,20.0,0.265,0.375,0.5,0.363,10.59,6.35,1.67,2.12,25.0,15.0,10.0,- - -,1.76,0.318,69.7,5.98,5.25
