,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,608.0,- - -,2580.0,632.0,124.0,11.0,304.0,282.0,68.0,179.0,14.0,9.0,469.0,0.264,0.319,0.415,0.319,6.94,2.65,2.62,1.01,18.2,6.9,11.2,- - -,1.33,0.304,71.2,3.95,3.94
1,Total,vs R,615.2,- - -,2583.0,636.0,125.0,9.0,313.0,289.0,77.0,144.0,6.0,19.0,439.0,0.263,0.312,0.425,0.32,6.42,2.11,3.05,1.13,17.0,5.6,11.4,- - -,1.27,0.294,70.3,4.11,4.03
