,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,52.2,3.59,221.0,52.0,14.0,3.0,21.0,21.0,8.0,10.0,3.0,4.0,55.0,0.251,0.3,0.471,0.321,9.4,1.71,5.5,1.37,24.9,4.5,20.4,0.251,1.18,0.306,82.1,3.84,3.18
1,Total,Away,53.0,4.25,218.0,46.0,11.0,0.0,25.0,25.0,7.0,16.0,6.0,2.0,48.0,0.23,0.298,0.4,0.29,8.15,2.72,3.0,1.19,22.0,7.3,14.7,0.23,1.17,0.269,72.0,4.08,3.68
