,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,20.1,- - -,98.0,26.0,2.0,1.0,26.0,24.0,8.0,11.0,0.0,2.0,14.0,0.306,0.398,0.651,0.429,6.2,4.87,1.27,3.54,14.3,11.2,3.1,- - -,1.82,0.286,46.8,8.81,6.74
1,Total,vs R,30.2,- - -,139.0,27.0,10.0,1.0,16.0,16.0,3.0,21.0,0.0,1.0,36.0,0.231,0.358,0.421,0.34,10.57,6.16,1.71,0.88,25.9,15.1,10.8,- - -,1.57,0.308,73.7,4.23,4.51
