,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,425.2,- - -,1906.0,398.0,73.0,4.0,188.0,172.0,34.0,229.0,26.0,19.0,458.0,0.24,0.343,0.358,0.311,9.68,4.84,2.0,0.72,24.0,12.0,12.0,- - -,1.47,0.312,76.5,3.74,3.94
1,Total,vs R,449.0,- - -,1892.0,355.0,70.0,5.0,205.0,183.0,32.0,197.0,11.0,33.0,425.0,0.214,0.312,0.323,0.287,8.52,3.95,2.16,0.64,22.5,10.4,12.1,- - -,1.23,0.268,70.3,3.68,3.81
