,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,61.2,- - -,280.0,65.0,14.0,1.0,25.0,20.0,2.0,36.0,6.0,2.0,63.0,0.269,0.369,0.361,0.319,9.19,5.25,1.75,0.29,22.5,12.9,9.6,- - -,1.64,0.356,77.8,3.38,3.84
1,Total,vs R,79.1,- - -,321.0,62.0,10.0,1.0,41.0,37.0,11.0,21.0,1.0,1.0,85.0,0.207,0.263,0.365,0.268,9.64,2.38,4.05,1.25,26.5,6.5,19.9,- - -,1.05,0.251,62.7,3.65,3.51
