,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,141.1,- - -,600.0,127.0,19.0,1.0,69.0,61.0,15.0,53.0,0.0,7.0,111.0,0.235,0.312,0.359,0.298,7.07,3.38,2.09,0.96,18.5,8.8,9.7,- - -,1.27,0.271,71.1,4.22,4.63
1,Total,vs R,186.1,- - -,790.0,181.0,28.0,5.0,98.0,81.0,24.0,69.0,3.0,6.0,144.0,0.253,0.325,0.41,0.319,6.96,3.33,2.09,1.16,18.2,8.7,9.5,- - -,1.34,0.287,71.0,4.48,4.55
