,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,5.0,14.4,27.0,9.0,3.0,0.0,8.0,8.0,3.0,1.0,0.0,1.0,9.0,0.36,0.407,0.875,0.51,16.2,1.8,9.0,5.4,33.3,3.7,29.6,0.36,2.0,0.462,44.1,8.56,2.49
1,Total,Away,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.111,0.0,0.077,6.0,3.0,2.0,0.0,22.2,11.1,11.1,0.0,0.33,0.0,100.0,2.82,5.2
