,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,15.0,3.0,64.0,8.0,3.0,0.0,7.0,5.0,1.0,8.0,0.0,2.0,11.0,0.148,0.29,0.269,0.262,6.6,4.8,1.38,0.6,17.2,12.5,4.7,0.148,1.07,0.167,66.3,4.55,5.68
1,Total,Away,21.0,7.71,91.0,20.0,1.0,3.0,18.0,18.0,4.0,7.0,0.0,3.0,16.0,0.247,0.33,0.488,0.346,6.86,3.0,2.29,1.71,17.6,7.7,9.9,0.247,1.29,0.262,49.2,5.53,4.85
