,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.0,- - -,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.333,0.0,0.235,9.0,9.0,1.0,0.0,16.7,16.7,0.0,- - -,1.0,0.0,100.0,7.16,7.16
1,Total,vs R,3.1,- - -,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.182,0.0,0.125,8.1,5.4,1.5,0.0,27.3,18.2,9.1,- - -,0.6,0.0,100.0,3.16,5.14
