,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,30.0,2.7,126.0,17.0,3.0,0.0,11.0,9.0,3.0,21.0,2.0,0.0,43.0,0.162,0.302,0.282,0.262,12.9,6.3,2.05,0.9,34.1,16.7,17.5,0.162,1.27,0.237,79.9,3.69,3.61
1,Total,Away,36.1,1.73,140.0,18.0,2.0,0.0,7.0,7.0,1.0,15.0,2.0,0.0,38.0,0.144,0.237,0.187,0.195,9.41,3.72,2.53,0.25,27.1,10.7,16.4,0.144,0.91,0.198,82.3,2.66,4.13
