,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,133.0,- - -,575.0,149.0,20.0,5.0,69.0,63.0,14.0,30.0,3.0,3.0,87.0,0.275,0.319,0.414,0.316,5.89,2.03,2.9,0.95,15.1,5.2,9.9,- - -,1.35,0.306,69.6,3.95,4.18
1,Total,vs R,125.1,- - -,508.0,105.0,13.0,1.0,49.0,46.0,12.0,31.0,3.0,10.0,92.0,0.225,0.291,0.341,0.279,6.61,2.23,2.97,0.86,18.1,6.1,12.0,- - -,1.09,0.256,75.1,3.9,3.85
