,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,90.2,3.47,373.0,79.0,10.0,2.0,44.0,35.0,8.0,23.0,4.0,3.0,95.0,0.228,0.285,0.347,0.273,9.43,2.28,4.13,0.79,25.5,6.2,19.3,0.228,1.13,0.291,65.0,3.05,3.41
1,Total,Away,83.1,5.94,362.0,95.0,23.0,2.0,56.0,55.0,7.0,26.0,7.0,4.0,71.0,0.286,0.348,0.44,0.335,7.67,2.81,2.73,0.76,19.6,7.2,12.4,0.286,1.45,0.347,59.9,3.61,4.41
