,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,4.2,17.36,30.0,9.0,2.0,0.0,10.0,9.0,2.0,7.0,0.0,0.0,7.0,0.391,0.533,0.739,0.525,13.5,13.5,1.0,3.86,23.3,23.3,0.0,0.391,3.43,0.5,45.5,10.22,7.51
1,Total,Away,13.2,3.95,59.0,13.0,1.0,0.0,6.0,6.0,2.0,6.0,0.0,0.0,12.0,0.245,0.322,0.377,0.309,7.9,3.95,2.0,1.32,20.3,10.2,10.2,0.245,1.39,0.282,80.3,4.61,4.78
