,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,202.1,3.16,844.0,178.0,33.0,2.0,82.0,71.0,15.0,83.0,16.0,9.0,157.0,0.237,0.323,0.353,0.295,6.98,3.69,1.89,0.67,18.6,9.8,8.8,0.237,1.29,0.281,75.5,3.92,3.93
1,Total,Away,216.1,3.04,924.0,192.0,23.0,4.0,88.0,73.0,15.0,97.0,18.0,12.0,167.0,0.236,0.329,0.336,0.294,6.95,4.04,1.72,0.62,18.1,10.5,7.6,0.236,1.34,0.28,76.1,4.01,4.05
