,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,763.2,4.55,3328.0,762.0,175.0,14.0,414.0,386.0,84.0,331.0,22.0,30.0,657.0,0.257,0.341,0.419,0.332,7.74,3.9,1.98,0.99,19.7,10.0,9.8,0.257,1.43,0.305,70.5,4.25,4.1
1,Total,Away,746.1,4.67,3271.0,741.0,169.0,12.0,419.0,387.0,94.0,352.0,20.0,28.0,605.0,0.256,0.346,0.429,0.339,7.3,4.24,1.72,1.13,18.5,10.8,7.7,0.256,1.46,0.295,71.0,4.66,4.4
