,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,854.2,- - -,3765.0,900.0,179.0,26.0,463.0,430.0,114.0,337.0,19.0,29.0,695.0,0.265,0.338,0.439,0.337,7.32,3.55,2.06,1.2,18.5,9.0,9.5,- - -,1.45,0.304,72.6,4.51,4.48
1,Total,vs R,948.2,- - -,4027.0,1006.0,195.0,19.0,518.0,493.0,115.0,229.0,11.0,42.0,726.0,0.268,0.32,0.43,0.326,6.89,2.17,3.17,1.09,18.0,5.7,12.3,- - -,1.3,0.306,68.0,4.02,3.99
