,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,950.0,3.07,3829.0,819.0,157.0,20.0,350.0,324.0,83.0,225.0,7.0,25.0,940.0,0.229,0.28,0.356,0.28,8.91,2.13,4.18,0.79,24.6,5.9,18.7,0.229,1.1,0.288,75.5,3.05,3.32
1,Total,Away,948.2,3.43,3931.0,869.0,175.0,10.0,401.0,362.0,104.0,261.0,5.0,31.0,888.0,0.239,0.297,0.383,0.298,8.42,2.48,3.4,0.99,22.6,6.6,15.9,0.239,1.19,0.289,74.9,3.58,3.58
