,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,24.2,3.28,106.0,25.0,6.0,0.0,12.0,9.0,2.0,8.0,2.0,3.0,24.0,0.263,0.343,0.398,0.318,8.76,2.92,3.0,0.73,22.6,7.6,15.1,0.263,1.34,0.333,72.3,3.6,4.35
1,Total,Away,20.1,7.52,97.0,27.0,7.0,0.0,18.0,17.0,2.0,9.0,1.0,2.0,13.0,0.314,0.392,0.471,0.372,5.75,3.98,1.44,0.89,13.4,9.3,4.1,0.314,1.77,0.352,56.8,4.77,5.25
