,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,36.0,3.75,144.0,27.0,5.0,0.0,16.0,15.0,5.0,9.0,2.0,3.0,32.0,0.205,0.271,0.367,0.27,8.0,2.25,3.56,1.25,22.2,6.3,16.0,0.205,1.0,0.232,71.9,4.19,4.12
1,Total,Away,26.1,4.44,122.0,35.0,9.0,1.0,17.0,13.0,1.0,9.0,0.0,2.0,19.0,0.315,0.383,0.458,0.363,6.49,3.08,2.11,0.34,15.6,7.4,8.2,0.315,1.67,0.374,65.0,3.46,4.73
