,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,451.2,- - -,1821.0,383.0,62.0,11.0,171.0,154.0,31.0,88.0,0.0,23.0,402.0,0.224,0.273,0.332,0.268,8.01,1.75,4.57,0.62,22.1,4.8,17.2,- - -,1.04,0.276,71.7,2.95,3.21
1,Total,vs R,1447.0,- - -,5939.0,1305.0,270.0,19.0,580.0,532.0,156.0,398.0,12.0,33.0,1426.0,0.237,0.293,0.381,0.296,8.87,2.48,3.58,0.97,24.0,6.7,17.3,- - -,1.18,0.293,76.2,3.43,3.52
