,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.2,- - -,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.167,0.0,0.115,5.4,5.4,1.0,0.0,16.7,16.7,0.0,- - -,0.6,0.0,0.0,3.76,6.73
1,Total,vs R,5.2,- - -,27.0,7.0,3.0,0.0,4.0,4.0,1.0,3.0,0.0,1.0,1.0,0.304,0.407,0.591,0.415,1.59,4.76,0.33,1.59,3.7,11.1,-7.4,- - -,1.76,0.286,72.9,7.22,8.71
