,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,86.0,- - -,379.0,94.0,18.0,0.0,61.0,57.0,17.0,42.0,3.0,1.0,63.0,0.28,0.364,0.491,0.364,6.59,4.4,1.5,1.78,16.6,11.1,5.5,- - -,1.58,0.301,67.1,5.76,4.83
1,Total,vs R,77.1,- - -,353.0,93.0,12.0,2.0,69.0,63.0,14.0,34.0,1.0,2.0,45.0,0.293,0.366,0.481,0.362,5.24,3.96,1.32,1.63,12.8,9.6,3.1,- - -,1.64,0.306,54.8,5.74,5.12
