,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,9.2,2.79,40.0,8.0,1.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,7.0,0.229,0.325,0.429,0.329,6.52,4.66,1.4,1.86,17.5,12.5,5.0,0.229,1.34,0.231,98.0,5.95,5.14
1,Total,Away,7.0,2.57,33.0,8.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,10.0,0.276,0.375,0.393,0.331,12.86,5.14,2.5,1.29,30.3,12.1,18.2,0.276,1.71,0.389,94.3,3.87,3.2
