,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,7.1,3.68,28.0,7.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,9.0,0.259,0.286,0.519,0.34,11.05,1.23,9.0,2.45,32.1,3.6,28.6,0.259,1.09,0.313,96.2,4.66,2.47
1,Total,Away,3.0,6.0,13.0,3.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.273,0.385,0.909,0.514,3.0,6.0,0.5,6.0,7.7,15.4,-7.7,0.273,1.67,0.125,100.0,13.16,7.8
