,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.2,- - -,12.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.222,0.417,0.222,0.319,6.75,10.13,0.67,0.0,16.7,25.0,-8.3,- - -,1.88,0.286,100.0,5.03,5.65
1,Total,vs R,2.1,- - -,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.143,0.143,0.286,0.178,11.57,0.0,3.0,0.0,42.9,0.0,42.9,- - -,0.43,0.25,100.0,0.59,2.0
