,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,30.2,- - -,136.0,34.0,9.0,0.0,14.0,13.0,2.0,12.0,6.0,1.0,29.0,0.276,0.346,0.408,0.31,8.51,3.52,2.42,0.59,21.3,8.8,12.5,- - -,1.5,0.348,74.7,3.38,4.06
1,Total,vs R,51.0,- - -,220.0,54.0,10.0,1.0,17.0,16.0,3.0,14.0,0.0,1.0,42.0,0.263,0.317,0.371,0.301,7.41,2.47,3.0,0.53,19.1,6.4,12.7,- - -,1.33,0.319,80.3,3.16,3.84
