,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,3.2,- - -,16.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,4.0,0.083,0.313,0.083,0.233,9.82,2.45,4.0,0.0,25.0,6.3,18.8,- - -,0.55,0.125,60.0,4.25,5.6
1,Total,vs R,5.2,- - -,23.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.15,0.261,0.15,0.205,4.76,4.76,1.0,0.0,13.0,13.0,0.0,- - -,1.06,0.177,100.0,3.69,3.98
