,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,41.0,- - -,177.0,38.0,7.0,0.0,11.0,11.0,4.0,18.0,0.0,3.0,35.0,0.244,0.337,0.375,0.314,7.68,3.95,1.94,0.88,19.8,10.2,9.6,- - -,1.37,0.291,89.9,4.25,4.45
1,Total,vs R,35.0,- - -,158.0,46.0,6.0,0.0,19.0,17.0,4.0,9.0,1.0,1.0,16.0,0.311,0.354,0.435,0.339,4.11,2.31,1.78,1.03,10.1,5.7,4.4,- - -,1.57,0.328,73.4,4.58,5.1
