,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,17.0,7.94,83.0,26.0,4.0,0.0,16.0,15.0,5.0,4.0,0.0,3.0,12.0,0.342,0.398,0.608,0.422,6.35,2.12,3.0,2.65,14.5,4.8,9.6,0.342,1.76,0.356,65.4,6.81,4.63
1,Total,Away,5.1,5.06,24.0,8.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.333,0.333,0.75,0.452,5.06,0.0,3.0,5.06,12.5,0.0,12.5,0.333,1.5,0.278,100.0,9.35,4.82
