,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,11.0,4.91,44.0,5.0,1.0,0.0,6.0,6.0,2.0,6.0,0.0,1.0,7.0,0.135,0.273,0.333,0.269,5.73,4.91,1.17,1.64,15.9,13.6,2.3,0.135,1.0,0.107,65.2,6.16,5.22
1,Total,Away,14.0,1.29,51.0,4.0,1.0,0.0,2.0,2.0,1.0,6.0,0.0,1.0,12.0,0.091,0.216,0.182,0.193,7.71,3.86,2.0,0.64,23.5,11.8,11.8,0.091,0.71,0.097,93.8,3.87,4.98
