,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,6.0,1.5,22.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,4.0,0.105,0.227,0.158,0.192,6.0,3.0,2.0,0.0,18.2,9.1,9.1,0.105,0.67,0.133,80.0,3.33,4.15
1,Total,Home vs L,3.2,- - -,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.091,0.167,0.091,0.131,2.45,2.45,1.0,0.0,8.3,8.3,0.0,0.091,0.55,0.1,100.0,3.43,3.88
