,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,210.2,3.84,872.0,182.0,44.0,4.0,95.0,90.0,29.0,63.0,11.0,5.0,247.0,0.226,0.288,0.405,0.296,10.55,2.69,3.92,1.24,28.3,7.2,21.1,0.226,1.16,0.29,74.0,3.53,3.63
1,Total,Away,198.2,3.44,823.0,170.0,26.0,4.0,83.0,76.0,35.0,63.0,13.0,2.0,222.0,0.224,0.288,0.415,0.298,10.06,2.85,3.52,1.59,27.0,7.7,19.3,0.224,1.17,0.27,81.7,4.15,3.76
