,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,359.2,- - -,1636.0,406.0,88.0,9.0,238.0,214.0,46.0,169.0,13.0,15.0,227.0,0.28,0.364,0.456,0.355,5.68,4.23,1.34,1.15,13.9,10.3,3.5,- - -,1.6,0.305,67.0,5.04,4.9
1,Total,vs R,401.1,- - -,1748.0,451.0,87.0,12.0,263.0,237.0,51.0,90.0,1.0,27.0,311.0,0.277,0.328,0.444,0.335,6.97,2.02,3.46,1.14,17.8,5.2,12.6,- - -,1.35,0.315,61.4,4.08,3.79
