,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,95.1,4.72,414.0,100.0,21.0,2.0,54.0,50.0,13.0,35.0,2.0,5.0,72.0,0.267,0.341,0.444,0.338,6.8,3.3,2.06,1.23,17.4,8.5,8.9,0.267,1.42,0.301,70.6,4.67,3.93
1,Total,Away,88.2,4.36,390.0,90.0,19.0,0.0,45.0,43.0,7.0,41.0,4.0,7.0,82.0,0.263,0.355,0.385,0.324,8.32,4.16,2.0,0.71,21.0,10.5,10.5,0.263,1.48,0.328,72.5,3.95,4.45
