,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,326.0,4.31,1410.0,350.0,82.0,6.0,187.0,156.0,43.0,94.0,5.0,7.0,289.0,0.267,0.321,0.442,0.331,7.98,2.6,3.07,1.19,20.5,6.7,13.8,0.267,1.36,0.314,67.6,3.98,4.01
1,Total,Away,265.2,3.83,1153.0,272.0,53.0,5.0,126.0,113.0,26.0,105.0,6.0,7.0,253.0,0.261,0.334,0.401,0.321,8.57,3.56,2.41,0.88,21.9,9.1,12.8,0.261,1.42,0.323,74.2,3.74,4.22
