,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,6.0,- - -,24.0,5.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,8.0,0.227,0.292,0.318,0.271,12.0,3.0,4.0,0.0,33.3,8.3,25.0,- - -,1.17,0.357,85.7,1.49,1.77
1,Total,vs R,8.2,- - -,35.0,9.0,4.0,0.0,6.0,5.0,0.0,1.0,0.0,1.0,6.0,0.273,0.314,0.394,0.308,6.23,1.04,6.0,0.0,17.1,2.9,14.3,- - -,1.15,0.333,45.5,2.47,3.8
