,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,183.1,- - -,787.0,138.0,35.0,2.0,76.0,72.0,10.0,103.0,15.0,8.0,187.0,0.204,0.319,0.311,0.281,9.18,5.06,1.82,0.49,23.8,13.1,10.7,- - -,1.31,0.267,73.6,3.6,3.84
1,Total,vs R,270.2,- - -,1100.0,184.0,39.0,1.0,91.0,84.0,18.0,100.0,3.0,24.0,306.0,0.189,0.283,0.29,0.261,10.17,3.33,3.06,0.6,27.8,9.1,18.7,- - -,1.05,0.255,76.7,3.1,3.26
