,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,177.2,2.74,752.0,160.0,29.0,9.0,65.0,54.0,9.0,82.0,12.0,2.0,133.0,0.24,0.327,0.358,0.298,6.74,4.15,1.62,0.46,17.7,10.9,6.8,0.24,1.36,0.287,77.4,3.71,4.16
1,Total,Away,162.2,3.21,711.0,166.0,21.0,4.0,67.0,58.0,15.0,68.0,6.0,5.0,139.0,0.26,0.339,0.385,0.316,7.69,3.76,2.04,0.83,19.6,9.6,10.0,0.26,1.44,0.312,78.9,3.97,3.92
