,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,274.2,- - -,1152.0,245.0,49.0,6.0,146.0,129.0,41.0,97.0,5.0,9.0,249.0,0.234,0.306,0.416,0.311,8.16,3.18,2.57,1.34,21.6,8.4,13.2,- - -,1.25,0.27,69.8,4.43,4.13
1,Total,vs R,252.2,- - -,1087.0,252.0,56.0,3.0,121.0,103.0,31.0,68.0,6.0,20.0,228.0,0.252,0.315,0.414,0.314,8.12,2.42,3.35,1.1,21.0,6.3,14.7,- - -,1.27,0.299,73.8,3.98,4.09
