,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,202.0,4.41,851.0,188.0,45.0,6.0,102.0,99.0,25.0,65.0,6.0,14.0,206.0,0.244,0.318,0.423,0.317,9.18,2.9,3.17,1.11,24.2,7.6,16.6,0.244,1.25,0.301,71.1,3.9,3.7
1,Total,Away,219.0,4.15,941.0,201.0,36.0,2.0,110.0,101.0,20.0,96.0,3.0,10.0,216.0,0.241,0.329,0.368,0.307,8.88,3.95,2.25,0.82,23.0,10.2,12.7,0.241,1.36,0.302,70.6,3.82,3.77
