,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,143.0,- - -,656.0,158.0,25.0,4.0,79.0,75.0,18.0,78.0,12.0,6.0,139.0,0.276,0.372,0.435,0.35,8.75,4.91,1.78,1.13,21.2,11.9,9.3,- - -,1.65,0.337,75.2,4.57,4.1
1,Total,vs R,256.1,- - -,1038.0,199.0,33.0,3.0,95.0,88.0,21.0,89.0,8.0,11.0,307.0,0.212,0.29,0.328,0.273,10.78,3.12,3.45,0.74,29.6,8.6,21.0,- - -,1.12,0.292,75.7,2.95,3.14
