,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,180.2,4.83,792.0,206.0,36.0,6.0,104.0,97.0,17.0,65.0,6.0,2.0,117.0,0.284,0.348,0.428,0.338,5.83,3.24,1.8,0.85,14.8,8.2,6.6,0.284,1.5,0.32,67.8,4.14,4.4
1,Total,Away,188.1,5.88,852.0,220.0,53.0,4.0,144.0,123.0,33.0,79.0,6.0,7.0,119.0,0.287,0.363,0.508,0.373,5.69,3.78,1.51,1.58,14.0,9.3,4.7,0.287,1.59,0.305,62.4,5.49,4.86
