,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,59.1,6.07,259.0,60.0,14.0,2.0,41.0,40.0,15.0,27.0,2.0,3.0,58.0,0.262,0.35,0.552,0.374,8.8,4.1,2.15,2.28,22.4,10.4,12.0,0.262,1.47,0.289,71.0,6.01,4.64
1,Total,Away,69.0,5.87,303.0,66.0,11.0,0.0,46.0,45.0,16.0,35.0,2.0,2.0,71.0,0.248,0.34,0.47,0.345,9.26,4.57,2.03,2.09,23.4,11.6,11.9,0.248,1.46,0.279,70.7,5.72,4.44
