,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,11.0,- - -,56.0,15.0,3.0,1.0,8.0,8.0,1.0,9.0,2.0,0.0,11.0,0.319,0.429,0.5,0.388,9.0,7.36,1.22,0.82,19.6,16.1,3.6,- - -,2.18,0.4,70.8,4.79,5.27
1,Total,vs R,14.0,- - -,69.0,24.0,9.0,0.0,13.0,13.0,2.0,3.0,0.0,1.0,12.0,0.369,0.406,0.619,0.427,7.71,1.93,4.0,1.29,17.4,4.4,13.0,- - -,1.93,0.431,59.5,4.16,4.34
