,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,153.1,- - -,649.0,134.0,18.0,2.0,51.0,43.0,7.0,48.0,3.0,21.0,107.0,0.231,0.315,0.311,0.283,6.28,2.82,2.23,0.41,16.5,7.4,9.1,- - -,1.19,0.273,78.7,3.65,3.98
1,Total,vs R,430.2,- - -,1915.0,508.0,118.0,6.0,274.0,240.0,49.0,163.0,10.0,7.0,247.0,0.291,0.359,0.46,0.355,5.16,3.41,1.52,1.02,12.9,8.5,4.4,- - -,1.56,0.317,66.3,4.61,4.83
