,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,24.2,- - -,102.0,27.0,6.0,0.0,13.0,13.0,4.0,9.0,0.0,0.0,19.0,0.29,0.36,0.495,0.366,6.93,3.28,2.11,1.46,18.6,8.8,9.8,- - -,1.46,0.329,75.7,4.82,3.53
1,Total,vs R,18.2,- - -,95.0,35.0,5.0,0.0,21.0,21.0,6.0,8.0,3.0,1.0,15.0,0.407,0.463,0.682,0.473,7.23,3.86,1.88,2.89,15.8,8.4,7.4,- - -,2.3,0.446,64.6,7.18,4.64
