,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,405.1,3.8,1704.0,406.0,82.0,7.0,182.0,171.0,38.0,106.0,9.0,11.0,292.0,0.256,0.309,0.393,0.306,6.48,2.35,2.75,0.84,17.1,6.2,10.9,0.256,1.26,0.293,72.6,3.76,3.98
1,Total,Away,422.2,4.6,1836.0,466.0,80.0,13.0,228.0,216.0,41.0,145.0,5.0,7.0,321.0,0.277,0.339,0.418,0.331,6.84,3.09,2.21,0.87,17.5,7.9,9.6,0.277,1.45,0.322,69.6,3.94,4.13
