,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,24.2,4.74,103.0,17.0,5.0,0.0,13.0,13.0,4.0,13.0,4.0,0.0,29.0,0.189,0.291,0.378,0.277,10.58,4.74,2.23,1.46,28.2,12.6,15.5,0.189,1.22,0.228,69.7,4.49,4.96
1,Total,Away,6.0,9.0,36.0,10.0,1.0,0.0,9.0,6.0,1.0,5.0,0.0,4.0,6.0,0.37,0.543,0.538,0.474,9.0,7.5,1.2,1.5,16.7,13.9,2.8,0.37,2.5,0.45,56.8,7.82,7.43
