,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,18.0,5.0,10.0,4.68,37.0,18.0,0.0,0.0,1.0,0.0,0.0,136.2,577.0,132.0,75.0,71.0,27.0,43.0,0.0,6.0,9.0,0.0,99.0,47.0,368.59999999999997,6.52,2.83,2.3,1.78,17.2,7.5,9.7,0.25,1.28,0.261,74.0,109.0,121.0,5.35
1,2018-08-25,NYY,@BAL,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,13.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0, ,8.15,6.0,3.0,2.0,0.0,15.4,7.7,7.7,0.25,1.33,0.3,75.0,70.0,65.0,2.82
2,2018-08-02,NYY,@BOS,0.0,0.0,0.0,12.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,19.0,7.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0, ,-1.4000000000000008,2.45,2.45,1.0,2.45,5.3,5.3,0.0,0.389,2.18,0.375,45.5,285.0,159.0,6.97
3,2018-07-09,NYY,@BAL,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,68.0,23.7,6.0,4.5,1.33,0.0,18.2,13.6,4.6,0.158,1.0,0.2,100.0,0.0,76.0,3.32
4,2018-06-22,NYY,@TBR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0, ,12.3,9.0,9.0,1.0,0.0,25.0,25.0,0.0,0.0,1.0,0.0,100.0,0.0,95.0,4.16
5,2018-04-10,NYY,@BOS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,9.25,9.0,0.0,1.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,100.0,0.0,27.0,1.16
6,2017-08-14,NYY,NYM,1.0,0.0,0.0,4.15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.1,18.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,42.0,14.625000000000002,10.38,2.08,5.0,4.15,27.8,5.6,22.2,0.294,1.38,0.3,100.0,94.0,166.0,7.54
7,2017-07-26,NYY,CIN,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0, ,-0.35,18.0,9.0,2.0,9.0,33.3,16.7,16.7,0.2,2.0,0.0,-166.7,612.0,334.0,15.16
8,2017-07-07,NYY,MIL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.5,0.333,100.0,0.0,69.0,3.16
9,2017-06-29,NYY,@CHW,1.0,0.0,1.0,3.86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.2,24.0,5.0,4.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,42.0,5.050000000000002,1.93,5.79,0.33,0.0,4.2,12.5,-8.3,0.25,1.71,0.263,55.6,87.0,116.0,5.3
10,2017-06-18,NYY,@OAK,1.0,0.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,5.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,39.0,8.4,9.0,2.25,4.0,2.25,23.5,5.9,17.7,0.313,1.5,0.364,43.5,204.0,113.0,5.16
11,2017-05-01,NYY,TOR,0.0,0.0,0.0,5.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,13.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, ,4.375000000000002,2.7,2.7,1.0,2.7,7.7,7.7,0.0,0.333,1.5,0.3,83.3,122.0,162.0,7.36
12,2016-09-27,NYY,BOS,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,60.0,12.9,3.0,1.5,2.0,0.0,8.7,4.4,4.4,0.227,1.0,0.25,66.7,71.0,67.0,2.98
13,2016-09-16,NYY,@BOS,1.0,0.0,1.0,5.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,6.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,44.0,6.65,1.8,0.0,1.0,1.8,5.0,0.0,5.0,0.316,1.2,0.294,71.4,127.0,135.0,5.95
14,2016-09-06,NYY,TOR,1.0,0.0,0.0,3.38,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.1,23.0,6.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,47.0,12.275000000000002,5.06,3.38,1.5,1.69,13.0,8.7,4.4,0.286,1.5,0.294,90.9,80.0,127.0,5.58
15,2016-08-26,NYY,BAL,1.0,1.0,0.0,4.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,5.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,48.0,20.9,7.5,1.5,5.0,3.0,21.7,4.4,17.4,0.227,1.0,0.2,93.8,106.0,144.0,6.31
16,2016-08-14,NYY,TBR,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0, ,0.15000000000000002,6.0,3.0,2.0,3.0,13.3,6.7,6.7,0.357,2.0,0.364,21.7,353.0,163.0,7.15
17,2016-07-04,NYY,@CHW,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,5.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, ,-0.09999999999999998,0.0,4.5,0.0,0.0,0.0,8.3,-8.3,0.455,3.0,0.455,50.0,212.0,106.0,4.65
