,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,204.2,- - -,836.0,152.0,30.0,2.0,69.0,62.0,22.0,77.0,7.0,5.0,281.0,0.202,0.282,0.339,0.273,12.36,3.39,3.65,0.97,33.6,9.2,24.4,- - -,1.12,0.288,81.2,2.98,2.98
1,Total,vs R,225.0,- - -,944.0,191.0,38.0,4.0,88.0,78.0,24.0,89.0,6.0,5.0,268.0,0.225,0.304,0.37,0.294,10.72,3.56,3.01,0.96,28.4,9.4,19.0,- - -,1.24,0.299,78.4,3.38,3.81
