,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,215.1,3.22,883.0,187.0,40.0,0.0,87.0,77.0,23.0,63.0,7.0,6.0,235.0,0.23,0.291,0.366,0.283,9.82,2.63,3.73,0.96,26.6,7.1,19.5,0.23,1.16,0.295,75.5,3.32,3.67
1,Total,Away,208.2,4.4,875.0,188.0,36.0,6.0,105.0,102.0,30.0,63.0,4.0,10.0,221.0,0.234,0.3,0.413,0.305,9.53,2.72,3.51,1.29,25.3,7.2,18.1,0.234,1.2,0.287,71.2,3.95,3.71
