,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,149.0,3.08,613.0,113.0,15.0,1.0,57.0,51.0,21.0,61.0,7.0,5.0,191.0,0.207,0.293,0.357,0.284,11.54,3.68,3.13,1.27,31.2,10.0,21.2,0.207,1.17,0.275,81.6,3.73,3.33
1,Total,Away,128.1,3.44,550.0,96.0,13.0,2.0,55.0,49.0,18.0,76.0,6.0,7.0,171.0,0.206,0.33,0.366,0.308,11.99,5.33,2.25,1.26,31.1,13.8,17.3,0.206,1.34,0.281,80.6,4.23,3.76
