,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,38.2,2.33,151.0,23.0,4.0,0.0,11.0,10.0,2.0,12.0,0.0,2.0,48.0,0.168,0.247,0.243,0.224,11.17,2.79,4.0,0.47,31.8,8.0,23.8,0.168,0.91,0.241,76.0,2.43,2.99
1,Total,Away,33.2,2.94,137.0,27.0,6.0,2.0,13.0,11.0,4.0,10.0,1.0,2.0,42.0,0.216,0.287,0.395,0.294,11.23,2.67,4.2,1.07,30.7,7.3,23.4,0.216,1.1,0.291,77.8,3.28,3.35
