,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,164.2,- - -,729.0,184.0,33.0,6.0,94.0,84.0,14.0,67.0,4.0,10.0,85.0,0.282,0.36,0.422,0.342,4.65,3.66,1.27,0.77,11.7,9.2,2.5,- - -,1.52,0.307,69.2,4.62,5.0
1,Total,vs R,178.1,- - -,760.0,176.0,36.0,2.0,110.0,101.0,18.0,51.0,2.0,9.0,124.0,0.251,0.316,0.396,0.311,6.26,2.57,2.43,0.91,16.3,6.7,9.6,- - -,1.27,0.283,59.8,4.07,4.23
