,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,7.2,- - -,46.0,15.0,4.0,1.0,10.0,10.0,3.0,8.0,0.0,0.0,5.0,0.395,0.5,0.789,0.529,5.87,9.39,0.63,3.52,10.9,17.4,-6.5,- - -,3.0,0.4,69.2,10.07,7.14
1,Total,vs R,7.1,- - -,30.0,7.0,1.0,0.0,6.0,6.0,1.0,2.0,1.0,0.0,7.0,0.25,0.3,0.393,0.288,8.59,2.45,3.5,1.23,23.3,6.7,16.7,- - -,1.23,0.3,39.5,3.84,2.97
