,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.0,4.5,9.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.25,0.333,0.375,0.313,13.5,4.5,3.0,0.0,33.3,11.1,22.2,0.25,1.5,0.4,66.7,1.66,2.48
1,Total,Away,1.1,54.0,14.0,7.0,0.0,0.0,8.0,8.0,2.0,3.0,0.0,0.0,1.0,0.636,0.714,1.182,0.752,6.75,20.25,0.33,13.5,7.1,21.4,-14.3,0.636,7.5,0.625,27.8,27.91,13.37
